image,text
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356068627519180800g.png,"TONIGHT - An exclusive round-table discussion about the pandemic response and the #COVID19 vaccine rollout with the mayors of #ElPaso, Las Cruces and Juarez along with @EPCountyJudge. Also #Immigration as it relates to pandemic and a new president. Tonight on @KFOX14 at 10:30. https://t.co/VBpPQG9BUp"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356073381972467712g.png,"If you’re on clubhouse, are interested in universal peace or mindfulness, and you’re not in the Universal Peace Sanctuary rooms, get in here!! Rinpoche Shyalpa &amp; the community that is being built is a gift 🙏🏼❤️ @KunalSood @shanghaipeggy @CharleneEDay @bakelso @SteinSamantha https://t.co/Ci8IWYRzhx"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356079215309950977g.png,"“Sometimes you take detours to get where you need to go.” This is a collection of short stories by #EdwidgeDanticat that tell about the fragility of relationships. Her #Haitian characters suffer miscarriage, AIDS, fraud, parental loss etc. @ReesesBookClub https://t.co/hPYwSzFDnp"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356084015967703041g.png,"@JhopexFenty @LawdHamMurcy And are YOU SAYING there was NO BLACK men at these marches? So there were no black men marching on behalf of Breonna Taylor, Sandra Bland, etc? https://t.co/MGrlP3uUPG"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356084780157329416g.png,Brown skin glows #colorism #sucks #brownskin https://t.co/eo8JLjxIJ4
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356085309591576576g.png,18th Century Japanese Four sliding Screens https://t.co/P8Xzrh4uIH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356088360268423170g.png,Obama face swapped with Mike Pence because everyone’s a secret Muslim https://t.co/lkWPpQlGch
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356101777591037952g.png,"I betta get reparations, and that reoccurring $2000 in my account the first day of Nigga History Month. @POTUS https://t.co/oaC91c0H4H"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356102716729090049g.png,Tomorrow is the first day of Black History month which means my threshold for wh!te nonsense will be in HELL. Please do not try me. I would hate for my ancestors to come down here and whoop yall asses. https://t.co/cEsW6NBbkZ
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356104726664814598g.png,Niggas did all that shooting &amp; didn’t hit not one person. https://t.co/cKRTL9CQpw
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356104784512745472g.png,Unfortunately Rico does this nigga to me https://t.co/owVDSzdhqe
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356105096640262147g.png,Happy BHM my people. Let’s all get this money &amp; prosper all month &amp; year long✊🏽💪🏽🙌🏽💯 #BlackHistoryMonth #blackexcellence #BlackHistoryMonth2021 https://t.co/bXOsKfRn2Z
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356105924524400643g.png,"I have and continue to compete in fishing tournaments. I also competed in varsity track meets track meets as an undergrad, boxed on the Muay Thai club team, and competed on the club tennis and rock climbing teams in grad school. Best way to study biomechanics is by living it https://t.co/LEA4zORwG9"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356108522019315714g.png,Day 1 of Nigga History Month https://t.co/neOowEl2q4
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356110393656160256g.png,Happy Black History Month Yall ✊🏽🟢🟡🔴I’m Supporting All Black Owned Businesses 💕 Comment A @ Name If You Would Like To Share Yours -Enjoy This Sale Because It Will End But I Won’t Say When😉 Buy 2 Pair 25mm Luxury Minks Lashes And Get The 3rd Pair FREE 😱😱 NO CODE NEEDED https://t.co/lwz39zm3m0
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356111614471073793g.png,What if the word “homosexual” was never meant to be in the Bible? 1946 is a revolutionary new film that chronicles how the misuse of a single word changed the course of modern history #1946themovie #LGBTQ https://t.co/iSCYBS6qGU https://t.co/UolFj6yhU8
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356115852450553856g.png,Black History Poetry and Art Contest. See our FB page for details. Concurso de poesía y arte de historia negra. Consulte nuestra página de FB para obtener más detalles. https://t.co/B55alPhdae
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356117361473019906g.png,The way middle school me learned this entire choreography... fag traits https://t.co/mS99BFA63K
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356118922588794880g.png,My DNA consist of everything these niggas not 🖤 https://t.co/0F4DuwSETH
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356121187957563392g.png,"@mario_delgado @PartidoMorenaMx Los que tu llamas oposición son MEXICANOS concientes de los errores y desastres que ha causado Andrés y morena a México, en 2 años ha destruido lo que llevo construir mas de 80 años el pueblo de México, morena un nido de vulgares rateros y serán juzgados y castigados!!!! https://t.co/WzJrbhUdLF"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356123136752807937g.png,The white man giving us the shortest month for Black history month never sat well with me https://t.co/IdtIkuq8sx
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356125370563624960g.png,happy black history month y’all https://t.co/83HYBnGTCM
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356125947628552192g.png,Celebrate Black History!! #pilgrimrestdallas https://t.co/aUXK7YX42T
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356131225937858560g.png,"“We play our fantasies out in real life ways and No Final Fantasy, can we end these games though?” @xThotTube #fantasy #silouhettechallenge #UltimatePlay #BlackTwitter #amatuervideo #alien #streets @DojaCat https://t.co/lsTxnla81S"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356131702402379778g.png,"My lil cousin not one of thosee, he upping bigger rolls then most of you niggas🤣🥰. https://t.co/fbKSX5VpVR"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356132159468269568g.png,@TheShadeRoom Nigeria https://t.co/G8JbaKrqVy
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356139846834728965g.png,¿Te imaginas que a los mexicanos nos cierren la frontera con Guatemala? Que horror https://t.co/LCLe4qLkAy
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356190213408661505g.png,"I miss life (and by life I mean these people, and not being entirely sober while belting out showtunes in a gay bar...and missing Gaby's cheek by about a whole mile). &amp;PeggyMerch #HamFam #MusicalMonday #TheEdge https://t.co/pNS1cWiUVE"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356198871945388033g.png,Amelia Boynton Robinson helped to organize the 1965 Selma march. She also became the first Black woman to run for Congress in Alabama! Although her candidacy was unsuccessful it helped to highlight and bring awareness to voter suppression. #BlackHistoryMonth #BlackHerstory https://t.co/RocjJOdZp4
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356205189972303872g.png,Cada viernes con noticias y entrevistas para la Familia Latina por @accion979 #GobiernosLocales #Migración #NegociosHispanos #Emprendimiento #Vivienda y más 🎙️#GenteAquíyAllá #RadioenOrlando @mariesydavilap @julcpc https://t.co/hafJYS5KP4
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356205704353357826g.png,#BlackHistoryMonth Vibes: Homage to 90’s R&amp;B Music &amp; Media #BambooEarrings #BoxBraids #SidePonytail #RippedJeans #Retro #BlackMagazines #90s #RnB #Music #Fashion #Cassettes #Boombox #February2021 #HappyBlackHistoryMonth #BlackGirlMagic #BlackGirlsRock #Melanin #BlackIsBeautiful https://t.co/dfC05Y0C2b
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356207966223966209g.png,The tall super sexy 23yo Persian prince feeds me his load again balls deep at my private anonymous gloryhole curtain in Los Angeles #persian #Anonymous #verbal #alphadominator #cumthroat #hairyballs #talljock #deepthroat see the entire video at https://t.co/fTMn1QAzQE https://t.co/Sx6dwqgAIc
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356210284042612738g.png,"You single if I want you bay, yo nigga know what’s up with me 🤷🏽‍♂️😎🐐 #ShopOpen https://t.co/yUSLETzbvn"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356213150836637705g.png,Thank you Helena for voting Murry's as having the Best Vegetarian Meals! Murry's Moroccan Mondays Slow Braised Pork in a Citrus Pomegranate Sauce Moroccan Chickpea Vegetable Stew (vegan) Order Online: https://t.co/iQD02oCkAN Open: 9am-5:30pm for early dinner pickup https://t.co/plLUifiDKc
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356213319217143810g.png,Today is the start of #BlackHistoryMonth A time to celebrate the achievements by African Americans and to recognize their central role in US history! How will you celebrate? https://t.co/G43jtgAumA
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356214026594897922g.png,"On this, the First Day of Black History Month, I give you my Mt. Rushmore of my favorite Black musical performers! Temptations Smokey Robinson and the Miracles Sam Cooke Darius Rucker If you like Motown or music in general , you HAVE to go to the museum in Detroit!!! https://t.co/FSVqd1OVzC"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356218855178317825g.png,Shin Megami Tensei II (PSX): Asteroth [Expert] [Jap] | Reverofenola https://t.co/v7npjnK7h9 https://t.co/4u5lfjqrBA
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356221723264299008g.png,Starting this on Day 1 of Black History Month: @esaumccaulley https://t.co/ocqgIBomKf
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356226360965005314g.png,"Romans 1:16 For I am not ashamed of the gospel, because it is the power of God that brings salvation to everyone who believes. Get the Today in the Word devotional app—100% FREE! https://t.co/pz1dzBcDPK https://t.co/SBrL6oS7dd"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356227618618695681g.png,for anyone who didn’t get their powers in december today’s the day y’all know that even our powers were running on BPT happy black history month!!! https://t.co/OZS0TFnc0x
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356227744703467526g.png,"3:06 am.2.1.2021 ☆METHICAN RINI MOBY B0N0 ☆I (65 yrs. old,) was achieving for ☆U.S.A. humanity &amp; therefore ☆Buried: ☆NO ONE HAS HALTED INFANT ☆CHEMICAL TRAFFICK: ☆0ne globe orb: child theft, ☆Rewriting their biography into ☆Refugee status by Stan Lake. https://t.co/eVRkfsdECx"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356230537992695810g.png,Happy Black History Month ❤️ https://t.co/8ZKxWDD9CD
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356231034128445447g.png,What in the Mad Max Redneck Rockatansky is going on? https://t.co/VMK7kjtpEF
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356232132386054149g.png,"I am my ancestors wildest dreams...This month we celebrate Black History Month. So many greats that set historical examples. If you can dream it, you can make it happen! So blessed for all my basketball opportunities &amp; coaching at SHS where it all began. @enterprisenews 📸credit https://t.co/j1xtqi3QFE"
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356232187444670467g.png,Happy Black History Month! Each and every day we should celebrate the contributions of African-Americans who have had a great impact on society. Black History is American History!!! #BuildingTheBestSPS https://t.co/T35sLfg6hU
https://github.com/heranmane/label_studio_images/tree/main/twitter_data/mixed_images/2021mixed/1356232895145377792g.png,"Happy empty symbolic #BlackHistoryMonth Where the material conditions of Black people aren’t addressed or changed! Where the school system only teaches us about Black capitalist, inventors &amp; respectability rights leaders. Where America condemns &amp; convicts Assata &amp; Mumia! https://t.co/1k0sEmBltI"
