tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1231937438630572033g,"AAPRP ancestor Kwame Ture (you may know him as Stokely Carmichael) on why Africans in the US are not Americans. We are Africans, period. https://t.co/LvnKcwENbn",http://pbs.twimg.com/ext_tw_video_thumb/1231937358687195139/pu/img/0akAX6pZ81qtJIF9.jpg,NA,NA,NA,NA,NA,NA,africans,black,NA,NA,NA,NA
1231945938815586304g,How Louie feels about Monday 😡 #louie #capuchin #weepercapuchin #wildanimal #notapet #junglefriends #primate #sanctuary #nonprofit #vegan #ahimsa #donate #helpmonkeys #monday #weekendover https://t.co/u1jvRfPEmv,http://pbs.twimg.com/media/ERjATAsX0AIxsJ7.jpg,NA,NA,NA,NA,NA,NA,sanctuary,immigrant,NA,NA,NA,NA
1231947476397064193g,"Our Middle Eastern politics expert, Dr. Maia Hallward, was invited to the Atlanta Jewish Film Festival as a panelist to discuss a new film related to her expertise. https://t.co/I6alzfSBGl",http://pbs.twimg.com/media/ERjBswhWsAABdlu.jpg,NA,NA,NA,NA,NA,NA,jewish,jewish,middle eastern,middle eastern,NA,NA
1231949160955498496g,"Al señor @BernieSanders , esto es lo que hace el programa educacional de su ídolo Fidel Castro. Foto de una receta de un médico cubano en Venezuela. https://t.co/s7szuiLaWy",http://pbs.twimg.com/media/ERjDO63XkAAJw1y.jpg,NA,NA,NA,NA,NA,NA,cuban,black,cubano,black,NA,NA
1231949656453767169g,"I dated a non-Haitian guy for 6 years and recently, I started talking to this Haitian guy. This is what he has to say after I ask him if I’m the only one he’s talking to. I’m disgusted. https://t.co/wFvv395yfC",http://pbs.twimg.com/media/ERjDqEJWAAESM3M.jpg,NA,NA,NA,NA,NA,NA,haitian,black,NA,NA,NA,NA
1231952792421572608g,"@damnyouwillis Bloomberg is Pierce Hawthorn. Racist, sexist, more money than sense. https://t.co/5aTy3Ym106",http://pbs.twimg.com/tweet_video_thumb/ERjGiDQWkAIS_Xm.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1231953095204143110g,"@MedinoGreen * smh, don't give us all that. it's Monday morning nigga. start your week off a better note. https://t.co/E4od1kJVzb",http://pbs.twimg.com/tweet_video_thumb/ERjGzcqWsAAa96c.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1231954642742833152g,"Porque nos da identidad y es un símbolo de Unión, es hermosa y; Porque la llevamos en el corazón y los pequeños mexicanos le cantan cada lunes en sus escuela; por que un soldado en cada hijo te dío, por todo, amamos a nuestra bandera nacional. #FelizDia #México #BanderaDeMexico https://t.co/lf6d5LR0Ho",http://pbs.twimg.com/media/ERjINsrVAAMlRkd.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1231958222686347265g,Call me a hillbilly and play sweet home Alabama IM MOVING! https://t.co/8gnNgBZUrG,http://pbs.twimg.com/media/ERjLd67WsAEaBrx.jpg,bi,bisexual,NA,NA,NA,NA,hillbilly,white,NA,NA,NA,NA
1231959321942069249g,@IDRAedu &amp; friends are taking off for the Freedom Black History Bus Tour! #BlackHistoryMonth2020 https://t.co/8xVND9E4a6,http://pbs.twimg.com/ext_tw_video_thumb/1231959271308484610/pu/img/NKOTGAJEssCsRDWH.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1231961352236826624g,At @greenwoodprochi we make Black History everyday! @NYSE #WallStreet #wallstreettour https://t.co/c82vMdmHg8,http://pbs.twimg.com/media/ERjOUJKW4AAPbNS.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1231969169668812803g,"A #Latina mother and her teenage daughter say they were attacked by two white people because they were speaking #Spanish, rather than #English, near the #MaverickSquare t-station in #EastBoston #7news https://t.co/kVx0zlO0zS",http://pbs.twimg.com/media/ERjVbXWWsAUhXIM.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,white people,white,NA,NA
1231971745508319234g,"Today in Introduction to American Studies: Movement 3: Gay Rights, Queer Revolution, ACTing UP #actup “All I can feel is the pressure... and the need for release.” #davidwojnarowicz https://t.co/pcCVcCjtkI",http://pbs.twimg.com/media/ERjXuGfXUAQZ-2S.jpg,gay,gay,queer,lgbtq+,gay rights,lgbtq+,NA,NA,NA,NA,NA,NA
1231979738169737216g,"Today, I was honored to be the guest speaker of class 2.5 “Child Protective Investigations Pre-Service Graduation”. I shared my story about coming to this country as an illegal immigrant. https://t.co/3Zf2PD79z4",http://pbs.twimg.com/media/ERjfA7-XkAE-ShH.jpg,NA,NA,NA,NA,NA,NA,illegal immigrant,immigrant,immig,immigrant,immigrant,immigrant
1231982489083809793g,@tedcruz My HS Spanish teacher was a refugee from Cuba! His story was much different than 'Bernie' is telling! He was a professor with a doctorate degree! Simply put - there are no good 'Socialistic' governments! Castro seized his property &amp; money! #SocialismKills https://t.co/4wW0NLHrrB,http://pbs.twimg.com/media/ERjhixUXkAAXdAV.jpg,NA,NA,NA,NA,NA,NA,refugee,refugee,NA,NA,NA,NA
1231987322855534593g,"Happy Monday from NYC, Twitter friends! Just sending you a friendly reminder that in honor of Black History Month, I’m running a 50% off sale on all graphic tees available in my online store. Sale ends on Feb. 29. Please visit here: https://t.co/SLshQIbyxL #MondayMotivation https://t.co/ISOE03CG2T",http://pbs.twimg.com/media/ERjl8AjXYAAexXU.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1231989806877405184g,Niggas go from a kyocera from dollar general to a iphone 11 and talk about how much better an iphone is https://t.co/RDduBR3uPG,http://pbs.twimg.com/tweet_video_thumb/ERjoMcvXkAAXKbW.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1231990303671930881g,@CHIZMAGA @Ajbyrd49 George Soros a Hungarian Jew Hitler brain washed too https://t.co/enK5hBmNEc,http://pbs.twimg.com/media/ERjopvTXsAEbQyj.jpg,NA,NA,NA,NA,NA,NA,jew,jewish,soros,jewish,NA,NA
1231993233183395841g,Last minute loves from VC before the long drive to visit and film our friends at @chloesanctuary. There's a life saving battle happening with one of the Cockatoos at the Sanctuary and it's an important one to share.💚 #SaveaParrot #adoptdontshop #VCStrong https://t.co/ciQF8xMsho,http://pbs.twimg.com/media/ERjrT9FUUAA07vL.jpg,NA,NA,NA,NA,NA,NA,sanctuary,immigrant,NA,NA,NA,NA
1231997878744125440g,Afghan Dads when they find out that their son has a girlfriend &amp; she’s not Musalman. #afghanmemes https://t.co/xRedGNbVjj,http://pbs.twimg.com/media/ERjviceU8AEpYjM.jpg,NA,NA,NA,NA,NA,NA,afg,middle eastern,NA,NA,afghan,middle eastern
1232001105631956992g,#ohba2020 awarded Oregon DACA Coalition with La Voz Latina Award #DACA #undocumented #pdx https://t.co/Shtr5kolu5,http://pbs.twimg.com/media/ERjyeOhUwAAiI29.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,undocumented,immigrant,NA,NA
1232001111579488256g,"📌 Nuestra bandera es símbolo de unidad, valor, libertad y patriotismo; nos da identidad como mexicanos y es el reflejo de la lucha de toda una nación. #DíaDeLaBandera. 🇲🇽 https://t.co/vKghu0OViU",http://pbs.twimg.com/media/ERjyb34UEAYYzoC.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1232001923533897729g,"Aaliyah Arab-Smith @AaliHoopzz &amp; @Jeremie_Kayeye TRC academy coach reunited in North Carolina, consistent floor general Point guard ❤️ of a team averaged 16pts, 3.5rebs, 5asst, 1.5stls another great tournament for @DalTigers 2020 commit 💯👊🏾🏀 #BHM #Senior #Surgeon #Committed https://t.co/FJTGZT95PX",http://pbs.twimg.com/media/ERjzNjgWAAIydE3.jpg,NA,NA,NA,NA,NA,NA,arab,middle eastern,NA,NA,NA,NA
1232002199414140928g,Mantee Cafe in Studio City. Family owned and operated Lebanese and Armenian restaurant. Happy 10 year anniversary! 🍽🥂 #LosAngeles #LAEats https://t.co/BlEZjZCQ2k,http://pbs.twimg.com/media/ERjzeC9UEAAcSU2.jpg,NA,NA,NA,NA,NA,NA,lebanese,middle eastern,NA,NA,NA,NA
1232002399394508800g,"Let’s Do It Again! Black History Hangover is BACK! Join us as we celebrate our history, people, and culture with a rooftop brunch &amp; day party at Hotel Indigo! Grab your tickets via our link https://t.co/NccaYpEy3e 📲! https://t.co/qYoc7lLyui",http://pbs.twimg.com/media/ERjzpsyWoAA9F4B.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1232003481441128449g,"You won’t find a more interesting place to vote early than the Turkish Center in South Houston. Voters all over understand we need safe neighborhoods, flood control and tax relief. Early voting is going on this week 7a to 7p. Please go vote! https://t.co/sfbNMcySWb #votetomramsey https://t.co/PIGBBeUiAN",http://pbs.twimg.com/media/ERj0oZ8WsAE9QTy.jpg,NA,NA,NA,NA,NA,NA,turkish,middle eastern,NA,NA,NA,NA
1232008697964122114g,Descansando en Casita!! Me falta un Masajito. #Shemale #LadyBoy #Tvs #Tranny #Trans #Puebla #single #MissDalí https://t.co/nUeZz0e73e,http://pbs.twimg.com/media/ERj5YJmXYAE0Q-a.jpg,trans,transgender,tranny,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1232010790569377794g,Today we analyze images from the Civil Rights Movement and read about influential people during that time to synthesize what it was like to be Black in America and how Black people of all ages have contributed to American society. The road to Masters is greater than STAAR prep. https://t.co/Bn3BXwa49k,http://pbs.twimg.com/media/ERj7PemWoAA1Z0y.jpg,NA,NA,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1232012414792523778g,"all the byu gays when sad boi hours hit post honor code update, before going back out to fight transphobia🥺 https://t.co/sZ5kHONx68",http://pbs.twimg.com/ext_tw_video_thumb/1230460135471972353/pu/img/hy7oNqMIHw2Xx0yB.jpg,bi,bisexual,gay,gay,trans,transgender,NA,NA,NA,NA,NA,NA
1232014548925845507g,Had an amazing learning experience this weekend at the 2nd Annual Southern Reparations Loan Fund (SRLF) Gathering! We focused in on cooperative businesses and community real estate. Keeping our eyes on the prize and building freedom together! Also got in some Black history! https://t.co/62QGnpjVO5,http://pbs.twimg.com/media/ERj-sQsW4AYFw-8.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1232016118405107712g,"Chamber Members can receive great deals. @FuzionFitness99 offers our Members a special bi-weekly corporate rate of $12.50. Family members may also enroll. Call Sabrina Balgobin at 519.624.0010 for details or at sabrina@ffcanada.com For more perks, visit: https://t.co/BmN6zgFQMq https://t.co/7QKY4zOF20",http://pbs.twimg.com/media/ERkAIUGXYAIiWly.jpg,bi,bisexual,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232023024435638274g,I was honored to celebrate #BlackHistoryMonth with the Village of Bellwood yesterday at the Eisenhower Community Center! A special thanks to everyone who turned out to this amazing event where we discussed the importance of the African American community &amp; the power of the vote https://t.co/MAzvuRIFas,http://pbs.twimg.com/media/ERkGZ29WoAApkxU.jpg,NA,NA,NA,NA,NA,NA,african american,black,NA,NA,NA,NA
1232025079296544769g,@benpatrick90069 Hi Ben ! Keep Your Head Up ! Your Love By Me And @Madonna All Your Friends And Family!!! Ben You Taught Me @benpatrick90069 Keep Inspired The GAY COMMUNITY AND TRANSGENDER COMMUNITY! Keep Doing What I Love!! I’m Finally Living In NORTH CAROLINA ! Not Getting Abuse! AMEN https://t.co/xChfWKM1lI,http://pbs.twimg.com/media/ERkIRjcWkAIjXpe.jpg,gay,gay,trans,transgender,transgender,transgender,NA,NA,NA,NA,NA,NA
1232026387675959296g,"Hoy es una fecha muy importante para todos los mexicanos, porque hoy celebramos a nuestra identidad en todo el Mundo “La bandera” Esto se es su significado: el blanco significa la unidad, el verde la esperanza y el rojo la sangre de los héroes nacionales. https://t.co/FH4pxMMc4j",http://pbs.twimg.com/media/ERkJd73UcAIkcuI.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1232034762757484544g,#AlAire 📡 | #SegundaEmisión de @NoticiasUat con la información más relevante del día. #RadioUAT #28Aniversario #NuevoLaredo #Reynosa #Matamoros #CdVictoria #Madero #Tampico #Tamaulipas https://t.co/2IE6HMhnem,http://pbs.twimg.com/media/ERkRFc6WAAItpJd.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1232041103467016192g,"The Son is the radiance of God’s glory and the exact representation of his being, sustaining all things by his powerful word. After he had provided purification for sins, he sat down at the right hand of the Majesty in heaven. ~ Hebrews 1: https://t.co/qLziqw7fo1",http://pbs.twimg.com/media/ERkW105UYAAXzHX.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1232048706536574976g,Join NAACP &amp; LASO this Wednesday (February 26th) at 5:00 p.m. in the Charleston/Mattoon RM (3rd floor of the MLK Union) for a Conversation on what it means to be Afro-Latinx!! We would love to see you there!!😊 #eiulaso #naacpeiu ♡ https://t.co/GFiS8MtI1D,http://pbs.twimg.com/media/ERkdxDOWkAAODwP.jpg,NA,NA,NA,NA,NA,NA,latinx,hispanic,NA,NA,NA,NA
1232053970148839425g,Yesterday. Today. #MambaForever #MambaMentality #RIPKobe #Grief #Healing #MentalHealthIsREAL #MentalHealth #BlackLivesMatter #LoveAndBELoved #PhDodson https://t.co/8LYYu5zSAV,http://pbs.twimg.com/media/ERkijHXU0AAa0fp.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1232058505588166657g,BRAND NEW EPISODE OUT TODAY! @mappedbymelissa tells us how she was able to convince her SOUTH ASIAN family to travel the world...WITHOUT A HUSBAND! LADIES...TAKE NOTE! #travel https://t.co/VJEq00z2rr,http://pbs.twimg.com/ext_tw_video_thumb/1232058474374189058/pu/img/Ew0ZtcDeeplP2tsi.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1232060036702183428g,#ConAlbaRecheDesde ¿Como llegaron al concurso y conocieron a la reche? Yo por unos Youtubers LGBT mexicanos uno de ellos es super fan de Alba Reche @CesarTeo https://t.co/NIG2OnwBBb,http://pbs.twimg.com/media/ERkoEbEWAAE0cNv.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1232064433825943552g,"@FascismDisabler @DelhiPolice #DelhiViolence #DelhiPolice is doing something which, the RSS and Bajrangdal people do every day by lynching innocent #Dalit or #Muslim in India. #Trump visited #TajMahal it's Indian Muslim 's identity which Radical Hindu like #Yogi doesn't like to see. https://t.co/xtkvfGrqbV",http://pbs.twimg.com/media/ERifiBnUEAYLKwk.jpg,NA,NA,NA,NA,NA,NA,hindu,asian,muslim,middle eastern,NA,NA
1232069352133808129g,"Hoy conmemoramos el #DíaDeLaBandera, símbolo de unidad, valor y patriotismo para las y los mexicanos 💚⚪️❤️ https://t.co/m7XsnqY2Oh",http://pbs.twimg.com/media/ERkwiuiU4AELIs_.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1232073112713297920g,So much fun having a guest in the FCS kitchens today! Thanks so much to @itzamylo for teaching the 8th grade to make THE MOST DELICIOUS macaroni and cheese 🧀 for our black history dinner tonight! https://t.co/GcFmYdS0eD,http://pbs.twimg.com/media/ERkz9A4UwAESTeK.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1232073952085905410g,Niggas trippin I fucks with it @Quentin__Miller keep that shit coming 6ro 💯 https://t.co/u0q2Ano4wG,http://pbs.twimg.com/media/ERk0tsIUEAAAwBY.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1232078053599318020g,"Thought provoking discussions this afternoon with colleagues from Sherwood, Oak, and SHS as we drive to go beyond our awareness of racism and learn together to be antiracist. #spsforequity #ShrewsburyLearns #ClearTheAir @DrIbram @KellyEngTeacher @shs_mrbrown @ErinPalazzo https://t.co/WPTMXOaccl",http://pbs.twimg.com/media/ERk4cThUwAAUHCA.jpg,NA,NA,NA,NA,NA,NA,racism,minority,racist,minority,NA,NA
1232081088962494469g,the gay really jumped out of me last night at queen. https://t.co/lLFkA0qN7S,http://pbs.twimg.com/media/ERk7NzPU0AA1hsl.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232087858514579457g,📢Los invitamos al #MartesDeCarnaval en el corazón de #Iztapalapa 🗓️Martes 25 de febrero 🕒4:00 P.M. 📍Culturas prehispánicas y 5 de Mayo #CulturayEspectaculos #CulturaYTradición #CDMX #Carnavales2020 #Cultura #MexicoCity https://t.co/zs6A3FvWLI,http://pbs.twimg.com/media/ERlBXyUUUAAdNjI.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexicocity,hispanic,NA,NA
1232095426569834496g,Manood kasi ng hindi galit na hindi inis..I’ll wait for something but this is it Gabo trending again https://t.co/GTGUNXLg1h,http://pbs.twimg.com/media/ERlIQiSUUAANqWM.jpg,NA,NA,NA,NA,NA,NA,hindi,asian,NA,NA,NA,NA
1232113166554890241g,BREAKING: ‘Undocumented cemetery' discovered under #Georgetown home during renovation https://t.co/FhisdHXijo More at 10 &amp; 11 PM @ABC7News. https://t.co/tsG5sKLMiX,http://pbs.twimg.com/media/ERlYYx0X0AETsCQ.jpg,NA,NA,NA,NA,NA,NA,undocumented,immigrant,NA,NA,NA,NA
1232115111327719424g,"@LFAmex pregunté en 2 grupos de mexicanos en Edmonton, que quien estaba siguiendo la LFA y solo dos personas respondieron. Que lastima. https://t.co/1fCtwF4omE",http://pbs.twimg.com/media/ERlaKUQUwAA1hER.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1232117246022971392g,SOLVED IT! “CGCBSS” There were tickets inside! We spent the morning on a @sixtaste Asian Food tour and then went to the @casciencecenter to see the Shuttle Endeavor! It was AMAZING!! She gets me. 😋 Thank you so much @ClaireMCorlett!! ☺️🍱🚀 https://t.co/NdzbO2Qu25,http://pbs.twimg.com/media/ERlcEvSU4AAVl-w.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1232117864821411840g,"#BHSMakingConnections ""Community"" presentation coordinated by our own Nyjae McKeel and Suzanne Robinson to celebrate Black History Month. Part 1 https://t.co/EKXC2mJ1SD",http://pbs.twimg.com/media/ERlcnxBWkAEGy85.jpg,bi,bisexual,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1232121786034204673g,"1996 #GodofAbraham #Jesus Jeff Davis, Alex Jones Shelley Williams American Indian Movement AIM #Google #GooglePhotos #Twitter #Facebook #instagram #NP #Mix #Tumblr #Pinterest #Legendary #jeffdavisshow #YouTube Where Legends are Made - jd https://t.co/qJYSOJetLz https://t.co/ki21AHz4hr",http://pbs.twimg.com/media/ERlgNIqWkAAGiQu.jpg,NA,NA,NA,NA,NA,NA,american indian,native american,NA,NA,NA,NA
1232137725223948288g,Niggas on the tl: how about we just stop eating pussy then? Me: https://t.co/XiMz8gvrNx,http://pbs.twimg.com/ext_tw_video_thumb/1232137708950052865/pu/img/mY0TpwgaYqdWZ2CQ.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1232139532172251136g,“Anything could happen [on #SuperTuesday] in #CA... it gives #latino voters a good opportunity to set the direction of this election.” @marielgarzaLAT “but it will only happen if they vote.” #2020Elections https://t.co/aAWmvQHPdp,http://pbs.twimg.com/media/ERlwXgUWsAALjKe.jpg,NA,NA,NA,NA,NA,NA,latino,hispanic,NA,NA,NA,NA
1232142807185403905g,{ #Eventos } #ParaEsteFin se buscan #Mexicanos que tomen vino nacional!! &amp; obvio coman en los #FoodTrucks de #Cdmx #Mexico en nuestra ORIGINAL (Est. 2012) #ZonaDeFoodTrucks OFICIAL✅ vía #FoodTrucksDF 😉🙏🏻 en @LaRedonda 👌🏻👌🏻 @100VinosMex ✅ https://t.co/xgEVumz7rH,http://pbs.twimg.com/media/ERlzWeZX0AYUP82.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1232144357047795712g,@thapolokiidd And he was on a better team that went to the conf finals without kyrie and the next year got bounced with him ...y’all can have that nigga he a cancer to ya locker room and can’t stay healthy https://t.co/6IXGSACWVF,http://pbs.twimg.com/tweet_video_thumb/ERl0wj3XkAEh2XT.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1232145555729592320g,"On behalf of the Guardians, thank you to everyone who came to the Black History Program tonight. Please take the survey so we can get feedback. #striving for perfection #BHM2020 https://t.co/Pz0lgNnokn",http://pbs.twimg.com/media/ERl12bkXsAUWPnw.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1232145577066016768g,Like wildfire spreading across Oklahoma the sheriff of Carter county has now joined the sheriff's of 21 other counties in declaring his county a second amendment sanctuary county since permitless carry went into effect earlier this year Oklahoma is truly a second amendment state! https://t.co/N5l9xg66ZA,http://pbs.twimg.com/media/ERl13nnWkAEBifx.jpg,NA,NA,NA,NA,NA,NA,sanctuary,immigrant,NA,NA,NA,NA
1232145869715189762g,Increasing clouds with little temperature change. Precipitation possible within 24 to 48 hours. https://t.co/oWO9EQFaRj Apache Junction #AZ #forecast 20:30 https://t.co/gBIbhMJkXK,http://pbs.twimg.com/media/ERl2I5bXkAEk2bd.jpg,bi,bisexual,NA,NA,NA,NA,apache,native american,NA,NA,NA,NA
1232146639059595264g,She has no American Values ISIS jihad communist I'll bite my toungue. And stay out of Twitter jail https://t.co/ka88Qb1WAD,http://pbs.twimg.com/media/ERl20UXWkAEcvDo.jpg,bi,bisexual,NA,NA,NA,NA,jihad,middle eastern,NA,NA,NA,NA
