tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1486069807262932992g,should i give this random turkish(?) guy who's been messaging me for months a chance? yes or no? 😂 https://t.co/E379CjO8dj,http://pbs.twimg.com/media/FJ-UmDqXoBAD7xJ.jpg,NA,NA,NA,NA,NA,NA,turkish,middle eastern,NA,NA,NA,NA
1486076815437443086g,"Failure to acknowledge an employee’s mental health can hurt productivity, professional relationships, and the bottom line. #NoMoreMartyrs #BlackMentalHealth #BlackWomen #BlackGirls #MentalHealth https://t.co/AXS69FoGub https://t.co/ioSMoFTYxg",http://pbs.twimg.com/media/FJ-a_E1XEAssoWM.jpg,NA,NA,NA,NA,NA,NA,blackgirls,black,blackwomen,black,NA,NA
1486083430970531841g,The Jewish National Fund is a money laundering scheme to funnel major private cash into #ApartheidIsrael. https://t.co/IvIPqLBym4,http://pbs.twimg.com/media/FJ-hABNWUAYzHF5.jpg,NA,NA,NA,NA,NA,NA,jewish,jewish,jew,jewish,NA,NA
1486093963744346113g,"If I want to @TuckerCarlson, I will tune into his network! I tune into @MSNBC, &amp; I don't want to see this White Racist Shit, At All! STOP giving @GlennYoungkin, these Traitors, Free TIME! They count on you! @NicolleDWallace https://t.co/zKSnLSSY3d",http://pbs.twimg.com/media/FJ-qlKOVQAA1j2V.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1486096920854601733g,"Yall, don't come here to kissimmee or orlando; hispanics do not like us🤷🏼‍♀️ @TreySongz @troytaylorttu 's YouTube was on top. I talked to Winky, playing videos. Now who is ziphaus? @johntalsr @Beyonce @sc @_Hitmaka @NoseyAsShit @badbizzjunior @RealChisanity @MIKEXANGEL1 https://t.co/nlMiQXZnpf",http://pbs.twimg.com/media/FJ-tQ1NXsAow_f4.jpg,bi,bisexual,NA,NA,NA,NA,hispanic,hispanic,hispanics,hispanic,NA,NA
1486110618000187396g,I was at the Jason Rivera and Wilbert Rivera Vigil infront of @nypdnews @NYPD32Pct this evening. 1/25/2022. #BackTheBlue #wilbertmora #JasonRivera #nypd 6 https://t.co/QpuZLv7bhX,http://pbs.twimg.com/media/FJ-4-rPXIAM26aS.jpg,NA,NA,NA,NA,NA,NA,backtheblue,black,NA,NA,NA,NA
1486119505071853576g,Tambien en los bancos mexicanos @Citibanamex @CondusefMX @SantanderMx @bbva @BanorteEscucha @lopezobrador_ @GobiernoMX @Claudiashein @BancoAzteca @RicardoBSalinas favor RT https://t.co/A6lXrjlsvh,http://pbs.twimg.com/media/FJ_B0IRXwAkx6kj.png,bi,bisexual,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1486122628620431361g,"Got this from a NEW KANYE fan at work. Google ""Who was in Paris?"" Niggas. Niggas were in Paris. My co-worker said I can't tell you who was in Paris. #LionKingHyenasLaugh #kanyewest https://t.co/ee8zO3PkEn",http://pbs.twimg.com/media/FJ_EpvWXsAAb2FR.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,niggas,black
1486136359920320517g,Guess it’s time for a big Dominican lunch! @kenanthompson #SNL https://t.co/B1xFEnqWmw,http://pbs.twimg.com/tweet_video_thumb/FJ_RI7jXwAIBfkM.jpg,bi,bisexual,NA,NA,NA,NA,dominican,black,NA,NA,NA,NA
1486155546608603137g,"@eyelovenike @HennyBull77 Nigga really said ""they Hate themselves"" https://t.co/iESKsqHBdN",http://pbs.twimg.com/tweet_video_thumb/FJ_iljcUcAIGBOl.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1486179568964837384g,"Foreigner Long, Long Way From Home #NowPlaying #Foreigner #HardRock #softrock #PopRock https://t.co/gqk0jFwJlT https://t.co/wXxeDVdedZ",http://pbs.twimg.com/media/FJ_4cSxWQAMDK_C.jpg,NA,NA,NA,NA,NA,NA,foreigner,immigrant,NA,NA,NA,NA
1486186995382505476g,@slpng_giants @RobertKennedyJr Grounds for divorce in my humble opinion. Grandma was an escaped Jew and I’m only here because she suffered being married to a Canadian anti-Semite to escape. #bozenka https://t.co/bw3y5mAy5g,http://pbs.twimg.com/media/FJ__MYrVUAEGLAQ.jpg,NA,NA,NA,NA,NA,NA,jew,jewish,NA,NA,NA,NA
1486192158323494913g,"¡Muchas felicidades #Zipolite! Nos vemos del 18 al 21 de marzo en Zipolite, ¿nos acompañas en un tour Gay? Salida desde CDMX, PUEBLA y OAXACA. https://t.co/0Wfzb2bI3N",http://pbs.twimg.com/media/FKAD5CQX0AgoTJA.jpg,bi,bisexual,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA
1486198603274194949g,@afrosabi @staceyabrams The @staceyabrams t-shirts were inspired by my shirt from the 1993 senate campaign for Carol Mosely Braun - our first black woman senator https://t.co/bKEdRgSdWC,http://pbs.twimg.com/media/FKAJwMTWUAQSCVH.jpg,bi,bisexual,NA,NA,NA,NA,black woman,black,NA,NA,NA,NA
1486200368543457285g,@HISD_Advanced @HISD_HMS @mzkatdan @TexPIRG Lead in the water in #HISD. Thousands of kids exposed. Some of worst schools in #BIPOC communities already battling #particulatematter. @sejorg @HoustonABJ @AJENews @cnnbrk @tamronhall @lukemetzger @chadloder @VICENews @BBCBreaking https://t.co/T90oW3wR83,http://pbs.twimg.com/media/FKALVqHXsAAIHUc.jpg,bi,bisexual,NA,NA,NA,NA,bipoc,minority,poc,minority,NA,NA
1486208367668326400g,"@AbiyAhmedAli The Honorable Prime Minister When we were attacked by this Mafia terrorist group, TPLF and Oneg Shena, our Ethiopian Afar brothers, were there, and we Ethiopians should be there for our brothers. This is Ethiopia's military responsibility to defend. https://t.co/hUHzLchNxH",http://pbs.twimg.com/media/FKASonBVIAQDZ5T.jpg,bi,bisexual,NA,NA,NA,NA,ethiopian,black,NA,NA,ethiopians,black
1486226191224905728g,⚽️🇨🇲AFCON2022🦁 The official rap soundtrack of the INDOMITABLE LIONS. This is the only song that has predicted Cameroons wins. Call me rap prophet cuz we snatching that cup . Watch full clip 👉🏿 https://t.co/YTYth8yuno #Cameroon #AFCON2022 #Rap #Cameroun #Hiphop #soccer #music https://t.co/XtTKxEt0pD,http://pbs.twimg.com/ext_tw_video_thumb/1486226124908773378/pu/img/1LbhvQL9HYxXOswl.jpg,NA,NA,NA,NA,NA,NA,cameroon,black,NA,NA,NA,NA
1486231172468260865g,"In 2015, Mr. Zhang Xueyuan, an overseas Chinese living in the United States, led the first stop of the global tour of the Tiantai Zen Music Association, which is the top three in China, Wuhan Qintai Grand Theatre. https://t.co/U4HUOD0si4",http://pbs.twimg.com/ext_tw_video_thumb/1486231140679622656/pu/img/edPviKfofmkIzgd3.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1486239002781011968g,This park in downtown Omaha was a native American burial ground. United States is all about robbery &amp; covering up history. Pisses me off!! #pissedoff #omaha https://t.co/n3ZFoPwLSs,http://pbs.twimg.com/media/FKAuf0xXEAMKMfg.jpg,NA,NA,NA,NA,NA,NA,native american,native american,NA,NA,NA,NA
1486253915490291714g,January selection for my book club. All works must be written by BIPOC authors. Fun one! https://t.co/VILWnJiabZ,http://pbs.twimg.com/media/FKA8DomUYAEKNOg.jpg,bi,bisexual,NA,NA,NA,NA,bipoc,minority,poc,minority,NA,NA
1486349005336502276g,Y con cariño raza @CARLOSEES @jalcantar @arielvmachado @andyfranco27 @chinito_chen13 @OmarCardenass @evegacea @levantamiento1 @CapJavierEnrikz @BorrachoZangano @el_lonje_moco @TuirerLa @pichonespinoza @Chaposoto https://t.co/jUDJ4wm8wR,http://pbs.twimg.com/ext_tw_video_thumb/1486348924512309255/pu/img/fVn2Y2DjS0etvvHL.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,NA,NA,NA,NA
1486350810892017665g,"@TillyBirds OMG!!! YESSS PLEEEEAAASSSSEEE... I was listening to ur tracks yesterday, don't even understand Thai language and I LOVE it. Specially Until Then. https://t.co/BarNsifdPm",http://pbs.twimg.com/media/FKCUL5VUcAQISc7.jpg,bi,bisexual,NA,NA,NA,NA,thai,asian,NA,NA,NA,NA
1486353671457808387g,"Bret Stephens has something to say about Ukraine now? Nah, I’m good. We need serious people in this conversation. He’s as unserious as they come. CC: His cheerleading the death of the JCPOA, and war w/ Iran &amp; his racist views about #BlackLivesMatter https://t.co/Fnu9aGon7n https://t.co/xHuVCmRCuW",http://pbs.twimg.com/media/FKCWyUQXsAIXjl0.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,racist,minority
1486354384166572033g,"Join your neighbors at the Frederick Elks Lodge Saturday, Feb 26 for their 2022 Winter Luau - a benefit for the Boys &amp; Girls Club of Frederick! Follow the link for more info and tickets: https://t.co/7H5NduLOZV #boysandgirlsclubfrederick #elkslodge684 #party #mattktherealtor https://t.co/4QHwQMs3Mk",http://pbs.twimg.com/media/FKCVflwXEAYbchw.jpg,NA,NA,NA,NA,NA,NA,luau,native american,NA,NA,NA,NA
1486355238437142536g,"Honor the 20th anniv of Bibliotheca Alexandrina Feb 3, 1p EST. RSVP Egyptian Cult &amp; Educ Bureau events@eecous.net #InternationalFriendsoftheBA @alalibrary @librarycongress @prattlibrary @mpcl_libraries @MDLibraryAssoc @LibnofCongress @SisterCitiesInt @MarylandGOCI @MiddleEastInst https://t.co/goXDgLabWB",http://pbs.twimg.com/media/FKCYNjAXEAI-tTO.jpg,bi,bisexual,NA,NA,NA,NA,egyptian,middle eastern,NA,NA,NA,NA
1486360415579918345g,¿Si o no? Raza en situación LBTQI+ https://t.co/LzY7lfwmID,http://pbs.twimg.com/media/FKCc6yAVkAAC6ek.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,NA,NA,NA,NA
1486369719959576584g,Happy Hump Day No More Martyrs family! #NoMoreMartyrs #BlackMentalHealth #BlackWomen #BlackGirls #MentalHealth https://t.co/UqN2JtPk3y,http://pbs.twimg.com/media/FKClYXkVkAYiuIA.jpg,NA,NA,NA,NA,NA,NA,blackgirls,black,blackwomen,black,NA,NA
1486370572888166400g,"Are you a poet? Amatuer or master of the sponken word? Or do you know someone who is ? KLEK is having a Black History Month Poetry Slam!! We are looking for you! Feb 25 in Jonesboro, Ar so if you are interested let us know asap! Message us or email terell@klekfm.org https://t.co/efEqTMP87o",http://pbs.twimg.com/ext_tw_video_thumb/1486370507997990913/pu/img/QURwQPz_U_un5JU0.jpg,NA,NA,NA,NA,NA,NA,black history,black,n word,black,NA,NA
1486371448193048576g,"@TheStandardPOP @mynameisnanon I memorized OUR SONG and I don't even understand Thai language. I even wrote d lyrics d way I heard Nanon sing it. 😂😂😂 I misheard a lot of words. Not embarrass though, coz I did my best. https://t.co/DPwPelw2KT",http://pbs.twimg.com/media/FKCm8aOVkAEFgRO.jpg,NA,NA,NA,NA,NA,NA,thai,asian,NA,NA,NA,NA
1486375415836983304g,Serving our Hispanic parents by equipping them with tools to support their children at home develop the English language. #opportunitiesforALLlearners #schooltohomepartnerdhip @ymarquez_07 @SBISDML @MoniquePendola @DrAylinMartinez @LandrumMS https://t.co/VPX4TUfEPR,http://pbs.twimg.com/media/FKCqivAWUAUK0cc.jpg,bi,bisexual,NA,NA,NA,NA,hispanic,hispanic,NA,NA,NA,NA
1486376109335846913g,"Let you voice be heard! @KHS_Chiefs Students and staff- our final Black History Month planning meeting will be tomorrow, 1/27 at 2:10pm in the library. This will be the last meeting before our calendar is released! 👀 https://t.co/RX7dCm9lKU",http://pbs.twimg.com/tweet_video_thumb/FKCrMPFWUActwj5.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1486381766076256261g,Niggas shopping at the Sony Store for drip 😳🥴 https://t.co/FmtMerGg0i,http://pbs.twimg.com/tweet_video_thumb/FKCwVgHXwAgsqhs.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1486412214206668807g,Tyler Van Dyke has the 4th best odds to win the Heisman on FanDuel 👀 https://t.co/mnffcUd8lW,http://pbs.twimg.com/media/FKDMCCaWYAYMMur.jpg,dyke,lesbian,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486415665170944000g,¡FALTA POCO PARA EL VIVE LATINO 22! 💥💥💥 Estamos a menos de un mes de volver a vivir la explosión de sentimientos que nos dará el Festival Iberoamericano de Cultura Musical VIVE LATINO en su emisión número 22. #ReviveDigital #RevistaReviveDigital https://t.co/39nAXOaz51,http://pbs.twimg.com/media/FKDPK4KUYAUZUIe.jpg,NA,NA,NA,NA,NA,NA,latino,hispanic,NA,NA,poc,minority
1486428516438745096g,"The Trealdren want you plz vote @TREALTOONZ ""Peanut Headz: Black History Toonz"" for @NAACPImageAwards ""Outstanding Animated Series"" And most IMPORTANTLY... Stream us EXCLUSIVELY on the #1 Black-Owned Indie Streaming Platform @kweliTV! #NAACPImageAwards https://t.co/xI2hbAbFQH https://t.co/7PvgbLQPmT",http://pbs.twimg.com/ext_tw_video_thumb/1486428295008817158/pu/img/dn_LB9sKI0HC8PD-.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1486432288523141128g,Capture d'écran tirée du compte Instagram du groupe black métal Watain. Un beau pied de nez aux bands néo-nazis ! https://t.co/YZ6xL67a8D,http://pbs.twimg.com/media/FKDeSewWYAkfNFS.jpg,NA,NA,NA,NA,NA,NA,nazis,white,NA,NA,NA,NA
1486440126108499974g,#GENERAL #INTERNACIONAL Destinos de “alto riesgo” por covid-19 en América Latina: lo que debes saber antes de visitarlos https://t.co/ae3kpHgGi7 https://t.co/mIafM0pmp1,http://pbs.twimg.com/media/FKDlavTVUAICdTX.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,NA,NA,NA,NA
1486443003464011780g,"🚨 The month of February 🚨 I will be featured as the spotlight artist for Black History Month for Montgomery County Tennessee Government. I am honored &amp; look forward to showcasing my artwork &amp; book If you are local to Clarksville, TN please come out and visit!! https://t.co/GZSRiatNRS",http://pbs.twimg.com/media/FKDoCJPX0AADCMJ.jpg,NA,NA,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1486451849502801920g,@MaryDil29664033 @ThinkTh25949813 @byHeatherLong @JRubinBlogger You hate black men! Don't you.... https://t.co/PFQPAv7YIx,http://pbs.twimg.com/media/FKDwFHxWYAYRmKI.jpg,bi,bisexual,NA,NA,NA,NA,black men,black,NA,NA,NA,NA
1486463095606169604g,"@MrBeastBurger If you invite @elonmusk your life, your business is his. They're pretending to be Aliens or the #Devil using technology they recently sold from #God who was here to rescue me. Elon said God's time was up. Now, they're genociding Asians. This has taken a turn. #NeuralinkTakeover https://t.co/O3RWa5COun",http://pbs.twimg.com/media/FKD6Tn7VIAMO4xu.jpg,NA,NA,NA,NA,NA,NA,asian,asian,asians,asian,NA,NA
1486482860739551234g,This is why I need a Filipino dirty kitchen in the garage! My house smells like garlic and vinegar! Heaven forbid if somebody deep fries dried fish. 😵‍💫 https://t.co/MF4mM6j9uR,http://pbs.twimg.com/tweet_video_thumb/FKEMR8eWYAYRONM.jpg,bi,bisexual,NA,NA,NA,NA,filipino,asian,NA,NA,NA,NA
1486488456381480963g,@columbuscrew sign Nigerian winger James Igbekeme from Real Zaragoza https://t.co/QpQhnSPPHw,http://pbs.twimg.com/media/FKERXuWXwAk2GXw.jpg,NA,NA,NA,NA,NA,NA,nigeria,black,nigerian,black,NA,NA
1486491574699651072g,"Battle of the Booties at Island Bash featuring Shine champion @_TheWOAD vs the Bay Area’s own femme fatale @BrittanyWonder , this is gonna be one not to miss! #StarsOfWrestling #TheWoad #UltraGirlBrittanyWonder #Prowrestling #WomensWrestling #IndependentWrestling #BayArea https://t.co/ryWpQrjn6N",http://pbs.twimg.com/media/FKEUNSbVQAIuAh4.jpg,femme,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486497439171424263g,Donc comme ça l’Égypte🇪🇬 se la pète ? Vous voulez le même châtiment que la Côte d’Ivoire 🇨🇮?Tous derrière le Maroc 🇲🇦#Morocco #Egyptian #CAN2021 #CAN2022 https://t.co/YQkxpKI0mN,http://pbs.twimg.com/media/FKEZis7WQAQwP6G.jpg,NA,NA,NA,NA,NA,NA,egyptian,middle eastern,NA,NA,NA,NA
1486510254296731649g,Cuídense del #COVID19 #deporte #NuevoLaredo #Tamaulipas #Boliche https://t.co/54baRbnTp3,http://pbs.twimg.com/media/FKElMvKVUAcFHEV.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,deport,immigrant,NA,NA
1486514899660333056g,@usembassyguate @wwacIGA afghan hights https://t.co/LfIMMPwiYW,http://pbs.twimg.com/tweet_video_thumb/FKEpa3NVkAAuCpd.jpg,NA,NA,NA,NA,NA,NA,afg,middle eastern,afghan,middle eastern,NA,NA
1486515302406004737g,"@CFIB @CP24 Any elected official who denounces the truckers convoy is divisive, a racist and must resign. #canpoli #abpoli @JustinTrudeau @theJagmeetSingh @OmarAlghabra https://t.co/ZH2ELZWXsg",http://pbs.twimg.com/media/FKEpyd4WQAAASKG.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1486518898761637891g,@AC360 @randikayeCNN @CityofQuincy @AOC 🏴‍☠️BORDER SECURITY @ArmyChiefStaff 🔫💼 Home: Quincy Ma https://t.co/QxgIsKqAy0,http://pbs.twimg.com/tweet_video_thumb/FKEtDP4XwAYRSbW.jpg,NA,NA,NA,NA,NA,NA,border security,hispanic,NA,NA,NA,NA
1486524658258087945g,"@tedwheeler Gita Saraydarian of Cave Creek, Arizona, USA started the war against Yemen when it wouldn’t sell its only oil well to her in 2014, and she gave much $ to President Trump to Atomic Bomb and mortar bomb Yemen. She paid Israelis to send two Atomic Bombs and many mortars! https://t.co/GLoEooXEHb",http://pbs.twimg.com/media/FKEyTC5VIAEalU_.jpg,NA,NA,NA,NA,NA,NA,yemen,middle eastern,NA,NA,israeli,middle eastern
1486527365845069830g,"HALLOWEEN COSTUME - miserable, non-binary candy! I love that @TuckerCarlson is no longer sexually attracted to M&amp;Ms https://t.co/NivUydExRk",http://pbs.twimg.com/media/FKE0wuaXEAAgzQU.jpg,bi,bisexual,non-binary,nonbinary,NA,NA,NA,NA,NA,NA,NA,NA
1486529891449413633g,"Math stations, character practice (“I can…” statements), and presentational speaking! Never a dull moment in Chinese immersion @SpringMeadowECC Way to go 🎉Wang Laoshi &amp; 🎉Liu Laoshi🎉 #ChangingTheWorldOneWordAtATime #ASDImmersionEducation @AppoSchools https://t.co/D00Z3vwFuW",http://pbs.twimg.com/ext_tw_video_thumb/1486529834201329664/pu/img/NWcoeNDgoauEsyzQ.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,lao,asian,NA,NA
1486534904552857600g,"1/26/2022 Revolutionary Black Panther Angela Davis Birthday I re-declare that I'm a writer, storyteller and griot!!! https://t.co/3SUga74FG3",http://pbs.twimg.com/media/FKE7nkmXsAIWNkO.jpg,bi,bisexual,NA,NA,NA,NA,black panther,black,NA,NA,NA,NA
1486552351666327555g,"@BlackVotersMtr @MsLaToshaBrown We talked about those racist comments in this week's ""Race In America"" edition of the #ThinkingOutLoudRadioRadioShow Podcast. Listen here https://t.co/klrwcK2jJV #MitchPlease https://t.co/hph0BbtErV",http://pbs.twimg.com/media/FKFLfGHWUAIlpSy.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1486569621884858369g,Oh yeah this is FOR WOMEN I feel immediately like BLACK MALE STRIAGHT shouldn't be watching. #SexUnzipped https://t.co/YxTQ6dzvoN,http://pbs.twimg.com/tweet_video_thumb/FKFbMJAXIAEkzb-.jpg,NA,NA,NA,NA,NA,NA,black male,black,NA,NA,NA,NA
1486585025994784771g,Free Comic Book Day featuring Momoko &amp; her Black Panther variant #marvelvoices https://t.co/gbxLKCt3VE,http://pbs.twimg.com/media/FKFpMgBVEAA9ePf.jpg,NA,NA,NA,NA,NA,NA,black panther,black,NA,NA,NA,NA
1486635450244677636g,#lgbtqa #lgbt #lgbtq #newyork #nyc #newyorkcity #manhattan #bronx #brooklyn #queens #nj #newjersey #jersey #statenisland #longisland #harlem #lesbian #philly #dmv #connecticut #massachusetts #boston #deleware #party https://t.co/h9JMOhXmOk,http://pbs.twimg.com/ext_tw_video_thumb/1486635417071931396/pu/img/yima0bZ9baDROb19.jpg,bi,bisexual,lesbian,lesbian,NA,NA,NA,NA,NA,NA,NA,NA
1486636944830382081g,#lgbtqa #lgbt #lgbtq #newyork #nyc #newyorkcity #manhattan #bronx #brooklyn #queens #nj #newjersey #jersey #statenisland #longisland #harlem #lesbian #philly #dmv #connecticut #massachusetts #boston #deleware #party https://t.co/kJC0Xa5iyG,http://pbs.twimg.com/ext_tw_video_thumb/1486636927621246977/pu/img/NSbMHdFZAJE0gABG.jpg,bi,bisexual,lesbian,lesbian,NA,NA,NA,NA,NA,NA,NA,NA
1486645354497859585g,"@TheBravoB1tch I don’t understand why anyone likes her based on her racism, homophobic, and ignorance. https://t.co/Lp1wSEvAQI",http://pbs.twimg.com/media/FKGgEdTUcAAsbRX.jpg,bi,bisexual,homo,lgbtq+,homophobic,lgbtq+,racism,minority,NA,NA,NA,NA
1486656155212410880g,"@psntta @ndaajustice ""You can't say your not going to be a slave because your black."" @neuralink rubbing it in my face that they're getting away with this. I'm being robbed of everything and the kids are being sexually abused. Law Enforcement is helping. They said ""Black lives don't matter anymore."" https://t.co/hbdR8wojKD",http://pbs.twimg.com/ext_tw_video_thumb/1486655900358045700/pu/img/lGJxW-BDKImbNHzO.jpg,bi,bisexual,NA,NA,NA,NA,black lives,black,NA,NA,NA,NA
1486671470763778048g,"@OddFuturePage This is what @kanyewest supports: ""You can't say your not going to be a slave because your black."" @neuralink rubbing it in my face that they're getting away with this. @elonmusk himself called me his ""slave"". They said ""Black lives don't matter anymore."" #KanyeWentElectric https://t.co/puvTRy1Wxq",http://pbs.twimg.com/ext_tw_video_thumb/1486671107784536068/pu/img/KGkeORXKQ5ZXsQUV.jpg,bi,bisexual,NA,NA,NA,NA,black lives,black,NA,NA,NA,NA
1486672814497169408g,"@saint @kanyewest @voguemagazine This is what @kanyewest supports: ""You can't say your not going to be a slave because your black."" @neuralink rubbing it in my face that they're getting away with this. @elonmusk himself called me his ""slave"". They said ""Black lives don't matter anymore."" #KanyeWentElectric https://t.co/88roFLkoaH",http://pbs.twimg.com/ext_tw_video_thumb/1486672710604230663/pu/img/QPXP3MZxpraw8w48.jpg,bi,bisexual,NA,NA,NA,NA,black lives,black,NA,NA,NA,NA
