tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1352848159869964291g,🆘Por favor compartan!!! Sus dueños estan desesperados! Trae collar negro y Placa Azul Col. Las sombrillas en Santa Catarina! 🆘 #RT @Cicmty https://t.co/L6Upz3oJaO,http://pbs.twimg.com/media/EsZIOlAXUAA7_hn.jpg,NA,NA,NA,NA,NA,NA,negro,black,NA,NA,NA,NA
1352913541343412230g,"This photo shop image of Madame Vice President @KamalaIsMyPOTUS image is powerful 2 me. 60 years ago, Ruby Bridges broke down barrier in education that opened doors 4 little Black girls and boys everywhere. Our country’s first Black Woman Vice President has given me hope. https://t.co/O0VgURh9HV",http://pbs.twimg.com/media/EsaDsjdW8AAjMzF.jpg,NA,NA,NA,NA,NA,NA,black girl,black,black girls,black,black woman,black
1352916584214441984g,#ObidensAmerica #MurielBowser #NationalGuard #WashingtonDC #Unity #DemocratsHateAmerica #democracy #BackTheBlue #USarmy #USNavy #USAirforce #USMarines #army #navy #airforce #marines #trump2022 #Hunter #Biden #China #Ukraine https://t.co/hQoGfpcX82 https://t.co/rNzgNUKCIq,http://pbs.twimg.com/media/EsaGdorXYAEhW9R.jpg,bi,bisexual,NA,NA,NA,NA,backtheblue,black,NA,NA,NA,NA
1352945827749253121g,@TedWellsMustach Good morning Debi . My weekend starts in 15 mins. Wifes birthday . With covid going to be quiet. Just going to order chinese food and have a few drinks with thr family https://t.co/Vh76HAg7Dd,http://pbs.twimg.com/tweet_video_thumb/EsahDmgXcAEBqzg.jpg,bi,bisexual,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1352961312716972032g,"But real Nigga shit, So who trynna come bust this pussy down this am? 👀 Early Birds gets the worm right?? Lol Because what I don’t have time for is more of this high being wasted on hoes who simply can’t keep up.. https://t.co/QMXFT0qfOu",http://pbs.twimg.com/tweet_video_thumb/EsavI8ZXYAAkvpX.jpg,bi,bisexual,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1352972266863292417g,@duragdip1omat horny nigga detected https://t.co/KTG3ug0sSw,http://pbs.twimg.com/ext_tw_video_thumb/1327420170244153345/pu/img/ToSQHqFY2PNkT-RI.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1352984630060838913g,"As promised, one of President Biden’s first acts was to erase his predecessor’s Islamophobic and inegalitarian travel ban. Here’s what I say in a forthcoming piece in response to someone who thinks that comparisons between Korematsu and Trump v. Hawaii are inapt. https://t.co/tD5uemmIQJ",http://pbs.twimg.com/media/EsbEWWBW8AE7D-e.jpg,bi,bisexual,NA,NA,NA,NA,travel ban,immigrant,islam,middle eastern,NA,NA
1352986498853965825g,"[#BrainStorm☈] #RunOnOfTheDay #ROOTD #ThoughtOfTheDay #TOTD #QuestionOfTheDay #QOTD: ""@latimes...The #plant is called #Cannabis(.) Are you trying to spread #racism?🤔"" ~L.C. a.k.a. 🦁 O.G. https://t.co/znlJmLmL0X",http://pbs.twimg.com/media/EsbGDOMW4AArgyk.jpg,bi,bisexual,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1352998026810445824g,I hope all the white women complaining about the long lines are reminded to never again vote for a fascist. Because this is his fault. https://t.co/cnwEVxXUQD,http://pbs.twimg.com/tweet_video_thumb/EsbQiD2XcAEt_HP.jpg,NA,NA,NA,NA,NA,NA,white women,white,NA,NA,NA,NA
1352998418663288833g,#Blacklivesmatter #Twerkonwashington #Blacklash #controversy #ShainaLynn #twerksome https://t.co/r7bQBC5xeq,http://pbs.twimg.com/ext_tw_video_thumb/1352998328401854474/pu/img/pvv5iD_wJDv1njcx.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1352999223441190912g,Read #Tierra’s #book The Way of Chinese Herbs. The author offers a wealth of information on herbs and how #TCM uses them. He explains the #Chinese idealogy behind the #herbs and provides a list of Chinese herbal formulas that are available in the market place and their benefits. https://t.co/uhDZEHrKeE,http://pbs.twimg.com/media/EsbRn0gW4AAQXTe.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1353011402839969793g,"[𝑰𝑳𝑳𝑬𝑮𝑨𝑳] Sizzle reel is LIVE! It's a series about an undocumented immigrant in Los Angeles who gets into all sorts of trouble. On the outside she’s a successful model, but she also starts to work for a drug cartel to make ends meet. https://t.co/z54NWDYmaN https://t.co/slpde89plL",http://pbs.twimg.com/media/EsbcsyaU0AAe3EI.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigrant,immigrant,migrant,immigrant
1353015399688921089g,#TedCruz #InsurrectionAct #Insurrection #Senate #GOP #CapitolRiots #TedCruzResign There are a few Senators that certainly did have an impact on MAGA Proud Boys Boogaloo Supremacist Extremist.. and Ted Cruz is worthy of a thorough investigation by Senate Ethics Committee asap 🙄 https://t.co/ClrrnWUV43,http://pbs.twimg.com/ext_tw_video_thumb/1353015362481225729/pu/img/YMaSbkQ-wt4uyeif.jpg,NA,NA,NA,NA,NA,NA,proud boys,white,NA,NA,NA,NA
1353026543883177986g,"Raza no compren en @InnvictusMX Les adjunto lo que me pasó, lo que pedí y lo que me llego. No me están resolviendo nada, ahórrense su tiempo y compren en otro lado https://t.co/bJePaZDjzz",http://pbs.twimg.com/media/Esbqd9dVoAI_1eM.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,NA,NA,NA,NA
1353030706641969154g,@2sidescoin @smartstatistic @2sidescoin you’re making it abundantly clear that you haven’t even read the introductory text &amp; it’s becoming embarrassing. Black women in the “epitome of health” are dying while delivering. I suggest you become more informed on this topic before throwing around your prof creds. https://t.co/cndJ5wL8FU,http://pbs.twimg.com/tweet_video_thumb/EsbuP-LXEAgsFMu.jpg,NA,NA,NA,NA,NA,NA,black women,black,NA,NA,NA,NA
1353034512159166464g,This song is so dope...I love when gay artist really deliver... https://t.co/0ZLZyPwVle,http://pbs.twimg.com/media/EsbxtzXXAAAA6ik.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1353046616274558976g,"@iKilledCarmine7 @PrimeVideo MLK left a #NonViolentDirectAction strategy that is ignored by US mainstream media, education system, most agencies, politicians, and even religions. He was going for a human rights movement that isnt taught while leaders forget #TheThreeEvils of #Militarism #Racism an #Poverty https://t.co/zNJWxFhMUx",http://pbs.twimg.com/media/Esb8tu_VoAAyQpv.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1353046808218357764g,I was obligated to throw in a picture from the Immigration Wars book tour https://t.co/JUrd00jWT9,http://pbs.twimg.com/media/Esb85fSVoAApDs3.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1353049241510285314g,I need Black people to save Black People from COVID19. I will train you fir free. Yiu will become wealthy. You will train others for free. @WilliamDBurton2 https://t.co/X8x9aYfkLs https://t.co/edQqaOg52n,http://pbs.twimg.com/media/Esb_GQTXUAAfPkn.jpg,NA,NA,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1353049358736887808g,@MindyHarley 💯 BS! #BigPharma #ChinaVirus #FakeNews https://t.co/WqVgQ5bhi7,http://pbs.twimg.com/media/Esb_OEMU0AEcehZ.jpg,bi,bisexual,NA,NA,NA,NA,chinavirus,asian,NA,NA,NA,NA
1353054134346235904g,"@DonaldJTrumpJr The Trump rightwingers like the ones who attempted to kidnap Gov. Whitmer and execute her. That is your base now! They wanted to do the same to Pence, Pelosi, AOC &amp; Schumer. BLM &amp; Antifa are no angels but how can you your dad defend &amp; support these Racist Militia who attacked. https://t.co/ZwMzwTLr4Q",http://pbs.twimg.com/media/EscDj9bXUAAe-yN.jpg,NA,NA,NA,NA,NA,NA,blm,black,racist,minority,NA,NA
1353062619993706496g,Increasing clouds with little temperature change. https://t.co/oWO9EQnzsJ Apache Junction #AZ #forecast 12:30 https://t.co/DzhLuQImsN,http://pbs.twimg.com/media/EscLSFwVoAUwodG.jpg,NA,NA,NA,NA,NA,NA,apache,native american,NA,NA,NA,NA
1353068892143271936g,Omg omg omg omg! That would be the best thing ever! 😂😂😂😂 While eating Chinese food please! #POstables #SomethingGood https://t.co/PmSLWmlbTZ,http://pbs.twimg.com/tweet_video_thumb/EscQ-0AUYAI2KYq.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1353073435895713793g,@ScorpionsInvest @mtgreenee Hi! Here to remind you that transgender women are (checks notes) WOMEN https://t.co/HWiesc5b4h,http://pbs.twimg.com/tweet_video_thumb/EscVHGVUwAMqQ2z.jpg,trans,transgender,transgender,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1353086318398603264g,A great response to the recent racist comments that have shook our town from Pastor Jill Olds of the Congregational Church of #Naugatuck @Congonaug https://t.co/kDrFvqvXq2,http://pbs.twimg.com/media/EscgxvcXIAMvklA.jpg,NA,NA,NA,NA,NA,NA,congo,black,racist,minority,NA,NA
1353089622809718791g,"No matter your circumstances, flaws, ethnicity, gender, sexual orientation........... everyone deserves shelter and food. https://t.co/tL3X6seNBw",http://pbs.twimg.com/media/Escj1gbXYAEVa4d.jpg,sexual orientation,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1353099837349261322g,@KevinMKruse @DineshDSouza Got this back in the ‘90s &amp; I know this historian also wrote The Crucible of Race. This definitely covers the Democrats being the ones who put in Jim Crow laws. Read some recent books by @EthanKytle @BlainRoberts1 @AdamHDomby @CarrieJanney that cover it too. Hope this helps. https://t.co/wXZ1AivDwv,http://pbs.twimg.com/media/EsctIYIW4AQAPfp.jpg,NA,NA,NA,NA,NA,NA,jim crow,black,NA,NA,NA,NA
1353101750773960704g,@JaySlankyy69 @DoctorShaq @BullsFanJose @wojespn Bro leave that other shit with you and your boys .. we can talk ball but ion be on that new skool freelance gay shit 🤦🏾‍♂️ https://t.co/8MG1A1nu6v,http://pbs.twimg.com/tweet_video_thumb/Escu2y5XEAEc6Mq.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1353111664514752517g,Hebrews 4:12 https://t.co/tTZ50KzcWr,http://pbs.twimg.com/media/Esc34qXXAAItrLP.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1353117207358672896g,"#MENEMENETEKELUPHARSIN WE TOLD YOU SO. ENJOY THE RIDE. This is what you emeffers voted for. Every decision has a consequence. BTW, Blaks, Lesbos, Queer, Trans in government and no Native Representation. The few are twisted. 🤔⚠️👁👁💩🏹 #DEMONRATS #NoCrying #YourChoice https://t.co/tZ7NAQi9Pf",http://pbs.twimg.com/media/Esc87gBUUAAq34u.jpg,queer,lgbtq+,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1353121524509769728g,@QueenTAG @1dream65 But Georgia saved America. We turned Georgia blue. There are racist people in this state though. https://t.co/gghX86aYOV,http://pbs.twimg.com/media/EsdA2weWMAAvu5u.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1353122890485555201g,"Today I celebrated 2 years, 731 consecutive days of DDPY workouts, one year since becoming the first African American to do so on my late cousins birthday. TMC forever 🙌💥💎🏁 @DDPYoga @jessica81412995 @RealDDP https://t.co/U7VMqJ4NT7",http://pbs.twimg.com/media/EsdCF86XIAUjfGD.jpg,bi,bisexual,NA,NA,NA,NA,african american,black,NA,NA,NA,NA
1353124790383431680g,@JesusMartinMx @HLGatell @lopezobrador_ Estos si que son unos verdaderos criminales que piensan que los mexicanos somos pendejos o idiotas y que les vamos a seguir creyendo sus estúpidas mentiras. #PeriodismoBasura #NoMasPRIANRD2021 son unos verdaderos irresponsables https://t.co/WKaTwkv4HL,http://pbs.twimg.com/media/EsdDupIXIAAmo0Y.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1353129981761646592g,"Please join EPU’s Parent To Parent Orientation Program on January 26 from 5:30pm to 8pm for a conference on African American Services, Programs, and Initiatives. This is an online event, please register at: https://t.co/q5m0NJ0coy #EngageEducateEmpower https://t.co/NmRdOwHx1W",http://pbs.twimg.com/media/EsdIi8RVcAAA8iW.jpg,NA,NA,NA,NA,NA,NA,african american,black,NA,NA,NA,NA
1353141981292224512g,The Goddess of Destruction is bringing us Chinese food! 😳 https://t.co/jNmgo7Xk3Z,http://pbs.twimg.com/media/EsdTdY6XIAY-7yt.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1353154230714912768g,Watching Star Wars and studying Korean all day while struggling. https://t.co/K4F9drXBPj,http://pbs.twimg.com/tweet_video_thumb/EsdemU-VoAAqBzB.jpg,NA,NA,NA,NA,NA,NA,korean,asian,NA,NA,NA,NA
1353161570931544064g,"@BBCNewsnight @megynkelly Unbelievable of all the fascinating people in the world, you are featuring a RACIST peddling pro-Trump propaganda. #TrumpCoupAttempt #DomesticTerrorism proves Megyn words are wrong. Every opportunity Megyn had to be on right side of history she picked Xenophobia. https://t.co/Wr0AkdEDNv",http://pbs.twimg.com/media/EsdlRvdU0AA8Xk4.jpg,bi,bisexual,NA,NA,NA,NA,n word,black,racist,minority,NA,NA
1353164306993438720g,"@lap346 @VABVOX @BBCNewsnight @megynkelly Auditioning for OANN, NEWSMAX, FOX or PATRIOT Party network job. Racism view required. Considering how Trump spoke of Mexicans &amp; treated Jorge Ramos &amp; how Megyn misrepresented Jorge's point &amp; word's speaks volume on both Megyn &amp; BBC interviewer's views ~ shameful https://t.co/sE5ZV1Hclv",http://pbs.twimg.com/media/EsdnxA4U0AUuqgr.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicans,hispanic
1353183185530707970g,now why did these niggas snap https://t.co/arcxd8wLwS,http://pbs.twimg.com/media/Esd47x0XMAAVkHw.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1353184111251357696g,They ( the globalist who control the movement of all commerce and the fuel to move things) had us shut down our lives or we would all die from the flu. To stop #MAGA #mailinballot = #IllegitimateBiden and we now suffer https://t.co/vg9uw63M5U,http://pbs.twimg.com/media/Esd5xrVXAAIFtnU.jpg,bi,bisexual,NA,NA,NA,NA,globalist,jewish,NA,NA,NA,NA
1353217028509806593g,For those who can read Vietnamese — this is a good translation! 🎤 🎼 👍 https://t.co/mPnmk7V8qu,http://pbs.twimg.com/media/EseXtxiXIAAl0KO.jpg,trans,transgender,NA,NA,NA,NA,vietnamese,asian,NA,NA,NA,NA
1353247464208273408g,"Folks, this is the recent tweet from ICT minister of tyrant ruling Iran. He’s filtered @Twitter to all Iranian except a handful of regime's top officials. He is the one who shut down the internet in Nov 2019, so IRGC simply slughterd 1500 innocents. @jack @TwitterSupport https://t.co/KQgRF4LAkl",http://pbs.twimg.com/media/EsezZUnUcAEdbx3.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,irgc,middle eastern
1353254049907261442g,"@LaJollaLiberal @lareject @lister_lester @sassystrega @donwinslow Reptrumplicans like this bozo,run claiming patriotism when they have never served a day of their life! Instead,they lie, cheat, are corrupt, greedy, racist,misogynist, who care less about unifying and more about power. The opposite of patriotic! McCain now he was a true patriot! https://t.co/rjjzmYhcuO",http://pbs.twimg.com/tweet_video_thumb/Ese5Yi6UcAEUF-B.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1353328972470353922g,Can not recommend enough @JemarTisby's newest book. I feel like I'm constantly trying to rally the (white American) Church to rise up in the fight for racial equity. #bethechurch #bridgebuilders #blm #Jesuswasbrown https://t.co/ixwSPqz6Cw,http://pbs.twimg.com/media/Esf9hyCW4AMGaWK.jpg,NA,NA,NA,NA,NA,NA,blm,black,NA,NA,NA,NA
1353335169843920897g,@vanessasalazar_ @lime_link https://t.co/QDxAWt054i True Crime &amp; Music History 2 Colorful #Gay #Podcasters Caleb &amp; Digo #podcast #podcasts #podcasting #Spotify #Applepodcasts #PodernFamily #PodcastRecommendations #ShamelessSelfpromoSunday #LGBTQ #crime #MUSICLOVER #YouTube #SundayFunday #sundayvibes https://t.co/KRm5KO4nSH,http://pbs.twimg.com/media/EsgDKhpXIAUxU2J.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1353338043311157248g,"Sec of State gets to see highly confidential information denied to the public. Therefore, you might try for once to listen to what he tells you!!! The Chinese virus which has engulfed the World will kill over one million people and it is a small part of the “existential threat”. https://t.co/ajIZ5p9obH",http://pbs.twimg.com/tweet_video_thumb/EsgFxmtUwAA4EHi.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1353346635259109378g,Romans 8:18 Our present sufferings are not worth comparing with the glory that will be revealed in us. https://t.co/pz1dzBcDPK https://t.co/nc4r5QuGOb,http://pbs.twimg.com/media/EsgNl8fXMAA4Kd1.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1353364020904960000g,"Romans 13:2 says “Therefore whoever resists authority has opposed the ordinance of God; and they who have opposed will receive condemnation upon themselves.” I’m tired of hypocritical Christians. If you are not wearing a mask, you are sinning. WEAR A MASK!! https://t.co/jJjCxNd83E",http://pbs.twimg.com/media/EsgdZr8W8AAUapa.jpg,NA,NA,NA,NA,NA,NA,poc,minority,romans,white,NA,NA
1353376477920849923g,"@WilliamDBurton2 We have discovered a life saving mircle molecule inside the umbilical cord and placenta. We have list no one in 2O20 to any virus. In one year. America allowed 400,000 people to die as opposed to allowing a Black Man to save you. Racism Kills the Racist. https://t.co/r5zDz57usW",http://pbs.twimg.com/media/EsgouyaXEAELnwL.jpg,bi,bisexual,NA,NA,NA,NA,black man,black,racism,minority,racist,minority
1353394408704663552g,"¿QUÉ PARTE DEL ARTÍCULO 41, CUARTO PÁRRAFO DE LA CONSTITUCIÓN POLÍTICA DE LOS ESTADOS UNIDOS MEXICANOS NO ENTIENDES, LENCHO CÓRDOVA? ... https://t.co/spbfrLbur7",http://pbs.twimg.com/media/Esg5CpiXUAEKddR.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1353395372035600386g,"Josh Hawley is the physical manifestation of the joke that white people think the word ""racist"" is the N-word for white people. https://t.co/wXs0yJXE8V",http://pbs.twimg.com/media/Esg56t1W8AUQJNH.jpg,NA,NA,NA,NA,NA,NA,n-word,black,racist,minority,white people,white
1353402877465792513g,"since what may be known about God is plain to them, because God has made it plain to them. Romans 1:19 NIV #WorldwideSundayExpo https://t.co/idZwfFNzCj",http://pbs.twimg.com/media/EshAvsCWMAoUQ99.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1353404032308502528g,"“One thing we know, which the White Man May one day discover—out God is the same God. ... We may be brothers after all. We shall see.” —Seattle, Chief of the Suquamish https://t.co/aQ2JatUrgE",http://pbs.twimg.com/media/EshByjdU4AEQrGe.jpg,NA,NA,NA,NA,NA,NA,white man,white,NA,NA,NA,NA
1353406238919446528g,"When flyers for the racist group the Proud Boys were posted around New Hamburg and Baden, did you experience any anxiety and concern? https://t.co/AObn2YxWwS",http://pbs.twimg.com/media/EshDzSpXAAEXGuH.jpg,NA,NA,NA,NA,NA,NA,racist,minority,proud boys,white,NA,NA
1353409814307737612g,Hispanics per capita continue to be the largest victims of this pandemic. Please stay safe mi gente. https://t.co/PYFuRWad4V,http://pbs.twimg.com/media/EshHC8IXIAI60z1.jpg,NA,NA,NA,NA,NA,NA,hispanic,hispanic,hispanics,hispanic,NA,NA
1353412987210539008g,"Spoken by another racist, white privil... oh wait! 👇👇 You AWAKE yet? Or still ‘woke?’ https://t.co/pEnabVPj5h",http://pbs.twimg.com/media/EshJ8CJU0AAnGAR.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1353413354140934150g,"an instructor of the foolish, a teacher of little children, because you have in the law the embodiment of knowledge and truth— Romans 2:20 NIV #WorldwideSundayExpo https://t.co/QCjZOhgKkR",http://pbs.twimg.com/media/EshKRfzXIAAU0gA.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1353413957105688577g,"The one who is not circumcised physically and yet obeys the law will condemn you who, even though you have the written code and circumcision, are a lawbreaker. Romans 2:27 NIV #WorldwideSundayExpo https://t.co/GPxqM4Gdq1",http://pbs.twimg.com/media/EshK0kZW8AAqsgH.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
